k,n,dist,treatment_shift,test_name,alpha,rejection_rate
3,2,F1,44.943820224719104,JT_test,0.05,0.3337
3,2,F1,44.943820224719104,DD_test,0.05,0.66172
3,2,F1,44.943820224719104,JT_test,0.1,0.6666
3,2,F1,44.943820224719104,DD_test,0.1,0.988416
3,2,F1,45.50561797752809,JT_test,0.01,0.0
3,2,F1,45.50561797752809,DD_test,0.01,0.0
3,2,F1,45.50561797752809,JT_test,0.05,0.334308
3,2,F1,45.50561797752809,DD_test,0.05,0.663476
3,2,F1,45.50561797752809,JT_test,0.1,0.66798
3,2,F1,45.50561797752809,DD_test,0.1,0.98984
3,2,F1,46.06741573033708,JT_test,0.01,0.0
3,2,F1,46.06741573033708,DD_test,0.01,0.0
3,2,F1,46.06741573033708,JT_test,0.05,0.334744
3,2,F1,46.06741573033708,DD_test,0.05,0.662792
3,2,F1,46.06741573033708,JT_test,0.1,0.666608
3,2,F1,46.06741573033708,DD_test,0.1,0.99052
3,2,F1,46.629213483146074,JT_test,0.01,0.0
3,2,F1,46.629213483146074,DD_test,0.01,0.0
3,2,F1,46.629213483146074,JT_test,0.05,0.332784
3,2,F1,46.629213483146074,DD_test,0.05,0.661464
3,2,F1,46.629213483146074,JT_test,0.1,0.664644
3,2,F1,46.629213483146074,DD_test,0.1,0.991296
3,2,F1,47.19101123595506,JT_test,0.01,0.0
3,2,F1,47.19101123595506,DD_test,0.01,0.0
3,2,F1,47.19101123595506,JT_test,0.05,0.333556
3,2,F1,47.19101123595506,DD_test,0.05,0.664352
3,2,F1,47.19101123595506,JT_test,0.1,0.667544
3,2,F1,47.19101123595506,DD_test,0.1,0.992292
3,2,F1,47.752808988764045,JT_test,0.01,0.0
3,2,F1,47.752808988764045,DD_test,0.01,0.0
3,2,F1,47.752808988764045,JT_test,0.05,0.3324
3,2,F1,47.752808988764045,DD_test,0.05,0.663808
3,2,F1,47.752808988764045,JT_test,0.1,0.666592
3,2,F1,47.752808988764045,DD_test,0.1,0.99288
3,2,F1,48.31460674157304,JT_test,0.01,0.0
3,2,F1,48.31460674157304,DD_test,0.01,0.0
3,2,F1,48.31460674157304,JT_test,0.05,0.331944
3,2,F1,48.31460674157304,DD_test,0.05,0.662768
3,2,F1,48.31460674157304,JT_test,0.1,0.665268
3,2,F1,48.31460674157304,DD_test,0.1,0.993548
3,2,F1,48.87640449438203,JT_test,0.01,0.0
3,2,F1,48.87640449438203,DD_test,0.01,0.0
3,2,F1,48.87640449438203,JT_test,0.05,0.333336
3,2,F1,48.87640449438203,DD_test,0.05,0.663764
3,2,F1,48.87640449438203,JT_test,0.1,0.66594
3,2,F1,48.87640449438203,DD_test,0.1,0.993948
3,2,F1,49.438202247191015,JT_test,0.01,0.0
3,2,F1,49.438202247191015,DD_test,0.01,0.0
3,2,F1,49.438202247191015,JT_test,0.05,0.333872
3,2,F1,49.438202247191015,DD_test,0.05,0.665036
3,2,F1,49.438202247191015,JT_test,0.1,0.667012
3,2,F1,49.438202247191015,DD_test,0.1,0.994648
3,2,F1,50.0,JT_test,0.01,0.0
3,2,F1,50.0,DD_test,0.01,0.0
3,2,F1,50.0,JT_test,0.05,0.331276
3,2,F1,50.0,DD_test,0.05,0.664744
3,2,F1,50.0,JT_test,0.1,0.666712
3,2,F1,50.0,DD_test,0.1,0.995324
3,2,F2,0.0,JT_test,0.01,0.0
3,2,F2,0.0,DD_test,0.01,0.0
3,2,F2,0.0,JT_test,0.05,0.033116
3,2,F2,0.0,DD_test,0.05,0.044124
3,2,F2,0.0,JT_test,0.1,0.08832
3,2,F2,0.0,DD_test,0.1,0.08864
3,2,F2,1.1235955056179776,JT_test,0.01,0.0
3,2,F2,1.1235955056179776,DD_test,0.01,0.0
3,2,F2,1.1235955056179776,JT_test,0.05,0.037364
3,2,F2,1.1235955056179776,DD_test,0.05,0.049432
3,2,F2,1.1235955056179776,JT_test,0.1,0.099112
3,2,F2,1.1235955056179776,DD_test,0.1,0.097944
3,2,F2,2.247191011235955,JT_test,0.01,0.0
3,2,F2,2.247191011235955,DD_test,0.01,0.0
3,2,F2,2.247191011235955,JT_test,0.05,0.04386
3,2,F2,2.247191011235955,DD_test,0.05,0.05746
3,2,F2,2.247191011235955,JT_test,0.1,0.112236
3,2,F2,2.247191011235955,DD_test,0.1,0.111148
3,2,F2,3.370786516853933,JT_test,0.01,0.0
3,2,F2,3.370786516853933,DD_test,0.01,0.0
3,2,F2,3.370786516853933,JT_test,0.05,0.048384
3,2,F2,3.370786516853933,DD_test,0.05,0.063404
3,2,F2,3.370786516853933,JT_test,0.1,0.123696
3,2,F2,3.370786516853933,DD_test,0.1,0.122452
3,2,F2,4.49438202247191,JT_test,0.01,0.0
3,2,F2,4.49438202247191,DD_test,0.01,0.0
3,2,F2,4.49438202247191,JT_test,0.05,0.055264
3,2,F2,4.49438202247191,DD_test,0.05,0.07094
3,2,F2,4.49438202247191,JT_test,0.1,0.137372
3,2,F2,4.49438202247191,DD_test,0.1,0.13682
3,2,F2,5.617977528089888,JT_test,0.01,0.0
3,2,F2,5.617977528089888,DD_test,0.01,0.0
3,2,F2,5.617977528089888,JT_test,0.05,0.060596
3,2,F2,5.617977528089888,DD_test,0.05,0.078368
3,2,F2,5.617977528089888,JT_test,0.1,0.150912
3,2,F2,5.617977528089888,DD_test,0.1,0.149376
3,2,F2,6.741573033707866,JT_test,0.01,0.0
3,2,F2,6.741573033707866,DD_test,0.01,0.0
3,2,F2,6.741573033707866,JT_test,0.05,0.067212
3,2,F2,6.741573033707866,DD_test,0.05,0.087096
3,2,F2,6.741573033707866,JT_test,0.1,0.164604
3,2,F2,6.741573033707866,DD_test,0.1,0.164324
3,2,F2,7.865168539325843,JT_test,0.01,0.0
3,2,F2,7.865168539325843,DD_test,0.01,0.0
3,2,F2,7.865168539325843,JT_test,0.05,0.073768
3,2,F2,7.865168539325843,DD_test,0.05,0.095656
3,2,F2,7.865168539325843,JT_test,0.1,0.179188
3,2,F2,7.865168539325843,DD_test,0.1,0.179228
3,2,F2,8.98876404494382,JT_test,0.01,0.0
3,2,F2,8.98876404494382,DD_test,0.01,0.0
3,2,F2,8.98876404494382,JT_test,0.05,0.080156
3,2,F2,8.98876404494382,DD_test,0.05,0.104436
3,2,F2,8.98876404494382,JT_test,0.1,0.194536
3,2,F2,8.98876404494382,DD_test,0.1,0.195052
3,2,F2,10.112359550561798,JT_test,0.01,0.0
3,2,F2,10.112359550561798,DD_test,0.01,0.0
3,2,F2,10.112359550561798,JT_test,0.05,0.088876
3,2,F2,10.112359550561798,DD_test,0.05,0.114652
3,2,F2,10.112359550561798,JT_test,0.1,0.210704
3,2,F2,10.112359550561798,DD_test,0.1,0.212016
3,2,F2,11.235955056179776,JT_test,0.01,0.0
3,2,F2,11.235955056179776,DD_test,0.01,0.0
3,2,F2,11.235955056179776,JT_test,0.05,0.095248
3,2,F2,11.235955056179776,DD_test,0.05,0.12482
3,2,F2,11.235955056179776,JT_test,0.1,0.226012
3,2,F2,11.235955056179776,DD_test,0.1,0.2291
3,2,F2,12.359550561797754,JT_test,0.01,0.0
3,2,F2,12.359550561797754,DD_test,0.01,0.0
3,2,F2,12.359550561797754,JT_test,0.05,0.10354
3,2,F2,12.359550561797754,DD_test,0.05,0.136024
3,2,F2,12.359550561797754,JT_test,0.1,0.242624
3,2,F2,12.359550561797754,DD_test,0.1,0.247608
3,2,F2,13.483146067415731,JT_test,0.01,0.0
3,2,F2,13.483146067415731,DD_test,0.01,0.0
3,2,F2,13.483146067415731,JT_test,0.05,0.112904
3,2,F2,13.483146067415731,DD_test,0.05,0.148456
3,2,F2,13.483146067415731,JT_test,0.1,0.26096
3,2,F2,13.483146067415731,DD_test,0.1,0.267624
3,2,F2,14.606741573033709,JT_test,0.01,0.0
3,2,F2,14.606741573033709,DD_test,0.01,0.0
3,2,F2,14.606741573033709,JT_test,0.05,0.120456
3,2,F2,14.606741573033709,DD_test,0.05,0.15836
3,2,F2,14.606741573033709,JT_test,0.1,0.275436
3,2,F2,14.606741573033709,DD_test,0.1,0.28458
3,2,F2,15.730337078651687,JT_test,0.01,0.0
3,2,F2,15.730337078651687,DD_test,0.01,0.0
3,2,F2,15.730337078651687,JT_test,0.05,0.129664
3,2,F2,15.730337078651687,DD_test,0.05,0.171948
3,2,F2,15.730337078651687,JT_test,0.1,0.295224
3,2,F2,15.730337078651687,DD_test,0.1,0.30668
3,2,F2,16.853932584269664,JT_test,0.01,0.0
3,2,F2,16.853932584269664,DD_test,0.01,0.0
3,2,F2,16.853932584269664,JT_test,0.05,0.138304
3,2,F2,16.853932584269664,DD_test,0.05,0.184124
3,2,F2,16.853932584269664,JT_test,0.1,0.310876
3,2,F2,16.853932584269664,DD_test,0.1,0.325536
3,2,F2,17.97752808988764,JT_test,0.01,0.0
3,2,F2,17.97752808988764,DD_test,0.01,0.0
3,2,F2,17.97752808988764,JT_test,0.05,0.147636
3,2,F2,17.97752808988764,DD_test,0.05,0.199624
3,2,F2,17.97752808988764,JT_test,0.1,0.329772
3,2,F2,17.97752808988764,DD_test,0.1,0.34794
3,2,F2,19.10112359550562,JT_test,0.01,0.0
3,2,F2,19.10112359550562,DD_test,0.01,0.0
3,2,F2,19.10112359550562,JT_test,0.05,0.156188
3,2,F2,19.10112359550562,DD_test,0.05,0.211936
3,2,F2,19.10112359550562,JT_test,0.1,0.34688
3,2,F2,19.10112359550562,DD_test,0.1,0.367784
3,2,F2,20.224719101123597,JT_test,0.01,0.0
3,2,F2,20.224719101123597,DD_test,0.01,0.0
3,2,F2,20.224719101123597,JT_test,0.05,0.166268
3,2,F2,20.224719101123597,DD_test,0.05,0.226572
3,2,F2,20.224719101123597,JT_test,0.1,0.365508
3,2,F2,20.224719101123597,DD_test,0.1,0.38922
3,2,F2,21.348314606741575,JT_test,0.01,0.0
3,2,F2,21.348314606741575,DD_test,0.01,0.0
3,2,F2,21.348314606741575,JT_test,0.05,0.175352
3,2,F2,21.348314606741575,DD_test,0.05,0.240176
3,2,F2,21.348314606741575,JT_test,0.1,0.382232
3,2,F2,21.348314606741575,DD_test,0.1,0.409844
3,2,F2,22.471910112359552,JT_test,0.01,0.0
3,2,F2,22.471910112359552,DD_test,0.01,0.0
3,2,F2,22.471910112359552,JT_test,0.05,0.185624
3,2,F2,22.471910112359552,DD_test,0.05,0.255528
3,2,F2,22.471910112359552,JT_test,0.1,0.401388
3,2,F2,22.471910112359552,DD_test,0.1,0.432588
3,2,F2,23.59550561797753,JT_test,0.01,0.0
3,2,F2,23.59550561797753,DD_test,0.01,0.0
3,2,F2,23.59550561797753,JT_test,0.05,0.195044
3,2,F2,23.59550561797753,DD_test,0.05,0.27106
3,2,F2,23.59550561797753,JT_test,0.1,0.418304
3,2,F2,23.59550561797753,DD_test,0.1,0.452768
3,2,F2,24.719101123595507,JT_test,0.01,0.0
3,2,F2,24.719101123595507,DD_test,0.01,0.0
3,2,F2,24.719101123595507,JT_test,0.05,0.204044
3,2,F2,24.719101123595507,DD_test,0.05,0.285508
3,2,F2,24.719101123595507,JT_test,0.1,0.436256
3,2,F2,24.719101123595507,DD_test,0.1,0.475132
3,2,F2,25.842696629213485,JT_test,0.01,0.0
3,2,F2,25.842696629213485,DD_test,0.01,0.0
3,2,F2,25.842696629213485,JT_test,0.05,0.21332
3,2,F2,25.842696629213485,DD_test,0.05,0.299768
3,2,F2,25.842696629213485,JT_test,0.1,0.4527
3,2,F2,25.842696629213485,DD_test,0.1,0.495248
3,2,F2,26.966292134831463,JT_test,0.01,0.0
3,2,F2,26.966292134831463,DD_test,0.01,0.0
3,2,F2,26.966292134831463,JT_test,0.05,0.222788
3,2,F2,26.966292134831463,DD_test,0.05,0.315676
3,2,F2,26.966292134831463,JT_test,0.1,0.469208
3,2,F2,26.966292134831463,DD_test,0.1,0.515812
3,2,F2,28.08988764044944,JT_test,0.01,0.0
3,2,F2,28.08988764044944,DD_test,0.01,0.0
3,2,F2,28.08988764044944,JT_test,0.05,0.231616
3,2,F2,28.08988764044944,DD_test,0.05,0.329728
3,2,F2,28.08988764044944,JT_test,0.1,0.485972
3,2,F2,28.08988764044944,DD_test,0.1,0.536772
3,2,F2,29.213483146067418,JT_test,0.01,0.0
3,2,F2,29.213483146067418,DD_test,0.01,0.0
3,2,F2,29.213483146067418,JT_test,0.05,0.241128
3,2,F2,29.213483146067418,DD_test,0.05,0.344268
3,2,F2,29.213483146067418,JT_test,0.1,0.50132
3,2,F2,29.213483146067418,DD_test,0.1,0.55688
3,2,F2,30.337078651685395,JT_test,0.01,0.0
3,2,F2,30.337078651685395,DD_test,0.01,0.0
3,2,F2,30.337078651685395,JT_test,0.05,0.249976
3,2,F2,30.337078651685395,DD_test,0.05,0.359576
3,2,F2,30.337078651685395,JT_test,0.1,0.516988
3,2,F2,30.337078651685395,DD_test,0.1,0.578332
3,2,F2,31.460674157303373,JT_test,0.01,0.0
3,2,F2,31.460674157303373,DD_test,0.01,0.0
3,2,F2,31.460674157303373,JT_test,0.05,0.259404
3,2,F2,31.460674157303373,DD_test,0.05,0.375424
3,2,F2,31.460674157303373,JT_test,0.1,0.534896
3,2,F2,31.460674157303373,DD_test,0.1,0.59858
3,2,F2,32.58426966292135,JT_test,0.01,0.0
3,2,F2,32.58426966292135,DD_test,0.01,0.0
3,2,F2,32.58426966292135,JT_test,0.05,0.266708
3,2,F2,32.58426966292135,DD_test,0.05,0.388852
3,2,F2,32.58426966292135,JT_test,0.1,0.54778
3,2,F2,32.58426966292135,DD_test,0.1,0.617036
3,2,F2,33.70786516853933,JT_test,0.01,0.0
3,2,F2,33.70786516853933,DD_test,0.01,0.0
3,2,F2,33.70786516853933,JT_test,0.05,0.27578
3,2,F2,33.70786516853933,DD_test,0.05,0.403516
3,2,F2,33.70786516853933,JT_test,0.1,0.561616
3,2,F2,33.70786516853933,DD_test,0.1,0.637212
3,2,F2,34.831460674157306,JT_test,0.01,0.0
3,2,F2,34.831460674157306,DD_test,0.01,0.0
3,2,F2,34.831460674157306,JT_test,0.05,0.281832
3,2,F2,34.831460674157306,DD_test,0.05,0.415772
3,2,F2,34.831460674157306,JT_test,0.1,0.575052
3,2,F2,34.831460674157306,DD_test,0.1,0.65436
3,2,F2,35.95505617977528,JT_test,0.01,0.0
3,2,F2,35.95505617977528,DD_test,0.01,0.0
3,2,F2,35.95505617977528,JT_test,0.05,0.289672
3,2,F2,35.95505617977528,DD_test,0.05,0.428316
3,2,F2,35.95505617977528,JT_test,0.1,0.587896
3,2,F2,35.95505617977528,DD_test,0.1,0.672776
3,2,F2,37.07865168539326,JT_test,0.01,0.0
3,2,F2,37.07865168539326,DD_test,0.01,0.0
3,2,F2,37.07865168539326,JT_test,0.05,0.296688
3,2,F2,37.07865168539326,DD_test,0.05,0.4417
3,2,F2,37.07865168539326,JT_test,0.1,0.59966
3,2,F2,37.07865168539326,DD_test,0.1,0.688412
3,2,F2,38.20224719101124,JT_test,0.01,0.0
3,2,F2,38.20224719101124,DD_test,0.01,0.0
3,2,F2,38.20224719101124,JT_test,0.05,0.301572
3,2,F2,38.20224719101124,DD_test,0.05,0.453316
3,2,F2,38.20224719101124,JT_test,0.1,0.609392
3,2,F2,38.20224719101124,DD_test,0.1,0.704936
3,2,F2,39.325842696629216,JT_test,0.01,0.0
3,2,F2,39.325842696629216,DD_test,0.01,0.0
3,2,F2,39.325842696629216,JT_test,0.05,0.309092
3,2,F2,39.325842696629216,DD_test,0.05,0.4653
3,2,F2,39.325842696629216,JT_test,0.1,0.618776
3,2,F2,39.325842696629216,DD_test,0.1,0.720404
3,2,F2,40.449438202247194,JT_test,0.01,0.0
3,2,F2,40.449438202247194,DD_test,0.01,0.0
3,2,F2,40.449438202247194,JT_test,0.05,0.313064
3,2,F2,40.449438202247194,DD_test,0.05,0.47664
3,2,F2,40.449438202247194,JT_test,0.1,0.630352
3,2,F2,40.449438202247194,DD_test,0.1,0.738132
3,2,F2,41.57303370786517,JT_test,0.01,0.0
3,2,F2,41.57303370786517,DD_test,0.01,0.0
3,2,F2,41.57303370786517,JT_test,0.05,0.31892
3,2,F2,41.57303370786517,DD_test,0.05,0.489924
3,2,F2,41.57303370786517,JT_test,0.1,0.639808
3,2,F2,41.57303370786517,DD_test,0.1,0.754672
3,2,F2,42.69662921348315,JT_test,0.01,0.0
3,2,F2,42.69662921348315,DD_test,0.01,0.0
3,2,F2,42.69662921348315,JT_test,0.05,0.323268
3,2,F2,42.69662921348315,DD_test,0.05,0.50032
3,2,F2,42.69662921348315,JT_test,0.1,0.646468
3,2,F2,42.69662921348315,DD_test,0.1,0.7676
3,2,F2,43.82022471910113,JT_test,0.01,0.0
3,2,F2,43.82022471910113,DD_test,0.01,0.0
3,2,F2,43.82022471910113,JT_test,0.05,0.325596
3,2,F2,43.82022471910113,DD_test,0.05,0.510556
3,2,F2,43.82022471910113,JT_test,0.1,0.654144
3,2,F2,43.82022471910113,DD_test,0.1,0.781784
3,2,F2,44.943820224719104,JT_test,0.01,0.0
3,2,F2,44.943820224719104,DD_test,0.01,0.0
3,2,F2,44.943820224719104,JT_test,0.05,0.328652
3,2,F2,44.943820224719104,DD_test,0.05,0.520396
3,2,F2,44.943820224719104,JT_test,0.1,0.658524
3,2,F2,44.943820224719104,DD_test,0.1,0.793424
3,2,F2,46.06741573033708,JT_test,0.01,0.0
3,2,F2,46.06741573033708,DD_test,0.01,0.0
3,2,F2,46.06741573033708,JT_test,0.05,0.3314
3,2,F2,46.06741573033708,DD_test,0.05,0.528428
3,2,F2,46.06741573033708,JT_test,0.1,0.6618
3,2,F2,46.06741573033708,DD_test,0.1,0.804936
3,2,F2,47.19101123595506,JT_test,0.01,0.0
3,2,F2,47.19101123595506,DD_test,0.01,0.0
3,2,F2,47.19101123595506,JT_test,0.05,0.33132
3,2,F2,47.19101123595506,DD_test,0.05,0.538168
3,2,F2,47.19101123595506,JT_test,0.1,0.664808
3,2,F2,47.19101123595506,DD_test,0.1,0.81752
3,2,F2,48.31460674157304,JT_test,0.01,0.0
3,2,F2,48.31460674157304,DD_test,0.01,0.0
3,2,F2,48.31460674157304,JT_test,0.05,0.334212
3,2,F2,48.31460674157304,DD_test,0.05,0.547196
3,2,F2,48.31460674157304,JT_test,0.1,0.667136
3,2,F2,48.31460674157304,DD_test,0.1,0.82848
3,2,F2,49.438202247191015,JT_test,0.01,0.0
3,2,F2,49.438202247191015,DD_test,0.01,0.0
3,2,F2,49.438202247191015,JT_test,0.05,0.334108
3,2,F2,49.438202247191015,DD_test,0.05,0.55342
3,2,F2,49.438202247191015,JT_test,0.1,0.665664
3,2,F2,49.438202247191015,DD_test,0.1,0.838552
3,2,F2,50.56179775280899,JT_test,0.01,0.0
3,2,F2,50.56179775280899,DD_test,0.01,0.0
3,2,F2,50.56179775280899,JT_test,0.05,0.333796
3,2,F2,50.56179775280899,DD_test,0.05,0.561768
3,2,F2,50.56179775280899,JT_test,0.1,0.666648
3,2,F2,50.56179775280899,DD_test,0.1,0.847984
3,2,F2,51.68539325842697,JT_test,0.01,0.0
3,2,F2,51.68539325842697,DD_test,0.01,0.0
3,2,F2,51.68539325842697,JT_test,0.05,0.333996
3,2,F2,51.68539325842697,DD_test,0.05,0.570128
3,2,F2,51.68539325842697,JT_test,0.1,0.668668
3,2,F2,51.68539325842697,DD_test,0.1,0.858164
3,2,F2,52.80898876404495,JT_test,0.01,0.0
3,2,F2,52.80898876404495,DD_test,0.01,0.0
3,2,F2,52.80898876404495,JT_test,0.05,0.333624
3,2,F2,52.80898876404495,DD_test,0.05,0.576948
3,2,F2,52.80898876404495,JT_test,0.1,0.666876
3,2,F2,52.80898876404495,DD_test,0.1,0.866884
3,2,F2,53.932584269662925,JT_test,0.01,0.0
3,2,F2,53.932584269662925,DD_test,0.01,0.0
3,2,F2,53.932584269662925,JT_test,0.05,0.331856
3,2,F2,53.932584269662925,DD_test,0.05,0.581224
3,2,F2,53.932584269662925,JT_test,0.1,0.666916
3,2,F2,53.932584269662925,DD_test,0.1,0.875504
3,2,F2,55.0561797752809,JT_test,0.01,0.0
3,2,F2,55.0561797752809,DD_test,0.01,0.0
3,2,F2,55.0561797752809,JT_test,0.05,0.332828
3,2,F2,55.0561797752809,DD_test,0.05,0.58696
3,2,F2,55.0561797752809,JT_test,0.1,0.664228
3,2,F2,55.0561797752809,DD_test,0.1,0.883744
3,2,F2,56.17977528089888,JT_test,0.01,0.0
3,2,F2,56.17977528089888,DD_test,0.01,0.0
3,2,F2,56.17977528089888,JT_test,0.05,0.33394
3,2,F2,56.17977528089888,DD_test,0.05,0.594388
3,2,F2,56.17977528089888,JT_test,0.1,0.666668
3,2,F2,56.17977528089888,DD_test,0.1,0.891932
3,2,F2,57.30337078651686,JT_test,0.01,0.0
3,2,F2,57.30337078651686,DD_test,0.01,0.0
3,2,F2,57.30337078651686,JT_test,0.05,0.333296
3,2,F2,57.30337078651686,DD_test,0.05,0.599668
3,2,F2,57.30337078651686,JT_test,0.1,0.665772
3,2,F2,57.30337078651686,DD_test,0.1,0.899228
3,2,F2,58.426966292134836,JT_test,0.01,0.0
3,2,F2,58.426966292134836,DD_test,0.01,0.0
3,2,F2,58.426966292134836,JT_test,0.05,0.333924
3,2,F2,58.426966292134836,DD_test,0.05,0.605192
3,2,F2,58.426966292134836,JT_test,0.1,0.666864
3,2,F2,58.426966292134836,DD_test,0.1,0.90698
3,2,F2,59.55056179775281,JT_test,0.01,0.0
3,2,F2,59.55056179775281,DD_test,0.01,0.0
3,2,F2,59.55056179775281,JT_test,0.05,0.332928
3,2,F2,59.55056179775281,DD_test,0.05,0.610888
3,2,F2,59.55056179775281,JT_test,0.1,0.666556
3,2,F2,59.55056179775281,DD_test,0.1,0.91244
3,2,F2,60.67415730337079,JT_test,0.01,0.0
3,2,F2,60.67415730337079,DD_test,0.01,0.0
3,2,F2,60.67415730337079,JT_test,0.05,0.331768
3,2,F2,60.67415730337079,DD_test,0.05,0.615564
3,2,F2,60.67415730337079,JT_test,0.1,0.666284
3,2,F2,60.67415730337079,DD_test,0.1,0.920192
3,2,F2,61.79775280898877,JT_test,0.01,0.0
3,2,F2,61.79775280898877,DD_test,0.01,0.0
3,2,F2,61.79775280898877,JT_test,0.05,0.332528
3,2,F2,61.79775280898877,DD_test,0.05,0.622048
3,2,F2,61.79775280898877,JT_test,0.1,0.667988
3,2,F2,61.79775280898877,DD_test,0.1,0.926388
3,2,F2,62.921348314606746,JT_test,0.01,0.0
3,2,F2,62.921348314606746,DD_test,0.01,0.0
3,2,F2,62.921348314606746,JT_test,0.05,0.333068
3,2,F2,62.921348314606746,DD_test,0.05,0.624388
3,2,F2,62.921348314606746,JT_test,0.1,0.667124
3,2,F2,62.921348314606746,DD_test,0.1,0.932484
3,2,F2,64.04494382022472,JT_test,0.01,0.0
3,2,F2,64.04494382022472,DD_test,0.01,0.0
3,2,F2,64.04494382022472,JT_test,0.05,0.33426
3,2,F2,64.04494382022472,DD_test,0.05,0.6289
3,2,F2,64.04494382022472,JT_test,0.1,0.667448
3,2,F2,64.04494382022472,DD_test,0.1,0.938376
3,2,F2,65.1685393258427,JT_test,0.01,0.0
3,2,F2,65.1685393258427,DD_test,0.01,0.0
3,2,F2,65.1685393258427,JT_test,0.05,0.332472
3,2,F2,65.1685393258427,DD_test,0.05,0.634284
3,2,F2,65.1685393258427,JT_test,0.1,0.667824
3,2,F2,65.1685393258427,DD_test,0.1,0.942712
3,2,F2,66.29213483146069,JT_test,0.01,0.0
3,2,F2,66.29213483146069,DD_test,0.01,0.0
3,2,F2,66.29213483146069,JT_test,0.05,0.333516
3,2,F2,66.29213483146069,DD_test,0.05,0.635548
3,2,F2,66.29213483146069,JT_test,0.1,0.665688
3,2,F2,66.29213483146069,DD_test,0.1,0.946744
3,2,F2,67.41573033707866,JT_test,0.01,0.0
3,2,F2,67.41573033707866,DD_test,0.01,0.0
3,2,F2,67.41573033707866,JT_test,0.05,0.332804
3,2,F2,67.41573033707866,DD_test,0.05,0.638352
3,2,F2,67.41573033707866,JT_test,0.1,0.665664
3,2,F2,67.41573033707866,DD_test,0.1,0.951436
3,2,F2,68.53932584269663,JT_test,0.01,0.0
3,2,F2,68.53932584269663,DD_test,0.01,0.0
3,2,F2,68.53932584269663,JT_test,0.05,0.331508
3,2,F2,68.53932584269663,DD_test,0.05,0.641716
3,2,F2,68.53932584269663,JT_test,0.1,0.665716
3,2,F2,68.53932584269663,DD_test,0.1,0.956224
3,2,F2,69.66292134831461,JT_test,0.01,0.0
3,2,F2,69.66292134831461,DD_test,0.01,0.0
3,2,F2,69.66292134831461,JT_test,0.05,0.333872
3,2,F2,69.66292134831461,DD_test,0.05,0.646276
3,2,F2,69.66292134831461,JT_test,0.1,0.667688
3,2,F2,69.66292134831461,DD_test,0.1,0.96042
3,2,F2,70.7865168539326,JT_test,0.01,0.0
3,2,F2,70.7865168539326,DD_test,0.01,0.0
3,2,F2,70.7865168539326,JT_test,0.05,0.333468
3,2,F2,70.7865168539326,DD_test,0.05,0.647164
3,2,F2,70.7865168539326,JT_test,0.1,0.665356
3,2,F2,70.7865168539326,DD_test,0.1,0.963664
3,2,F2,71.91011235955057,JT_test,0.01,0.0
3,2,F2,71.91011235955057,DD_test,0.01,0.0
3,2,F2,71.91011235955057,JT_test,0.05,0.331924
3,2,F2,71.91011235955057,DD_test,0.05,0.650256
3,2,F2,71.91011235955057,JT_test,0.1,0.666096
3,2,F2,71.91011235955057,DD_test,0.1,0.967672
3,2,F2,73.03370786516854,JT_test,0.01,0.0
3,2,F2,73.03370786516854,DD_test,0.01,0.0
3,2,F2,73.03370786516854,JT_test,0.05,0.334744
3,2,F2,73.03370786516854,DD_test,0.05,0.654752
3,2,F2,73.03370786516854,JT_test,0.1,0.66836
3,2,F2,73.03370786516854,DD_test,0.1,0.971252
3,2,F2,74.15730337078652,JT_test,0.01,0.0
3,2,F2,74.15730337078652,DD_test,0.01,0.0
3,2,F2,74.15730337078652,JT_test,0.05,0.334264
3,2,F2,74.15730337078652,DD_test,0.05,0.654084
3,2,F2,74.15730337078652,JT_test,0.1,0.665812
3,2,F2,74.15730337078652,DD_test,0.1,0.973144
3,2,F2,75.2808988764045,JT_test,0.01,0.0
3,2,F2,75.2808988764045,DD_test,0.01,0.0
3,2,F2,75.2808988764045,JT_test,0.05,0.332976
3,2,F2,75.2808988764045,DD_test,0.05,0.656784
3,2,F2,75.2808988764045,JT_test,0.1,0.666692
3,2,F2,75.2808988764045,DD_test,0.1,0.975932
3,2,F2,76.40449438202248,JT_test,0.01,0.0
3,2,F2,76.40449438202248,DD_test,0.01,0.0
3,2,F2,76.40449438202248,JT_test,0.05,0.33418
3,2,F2,76.40449438202248,DD_test,0.05,0.659264
3,2,F2,76.40449438202248,JT_test,0.1,0.66766
3,2,F2,76.40449438202248,DD_test,0.1,0.979096
3,2,F2,77.52808988764045,JT_test,0.01,0.0
3,2,F2,77.52808988764045,DD_test,0.01,0.0
3,2,F2,77.52808988764045,JT_test,0.05,0.33314
3,2,F2,77.52808988764045,DD_test,0.05,0.660028
3,2,F2,77.52808988764045,JT_test,0.1,0.66704
3,2,F2,77.52808988764045,DD_test,0.1,0.981668
3,2,F2,78.65168539325843,JT_test,0.01,0.0
3,2,F2,78.65168539325843,DD_test,0.01,0.0
3,2,F2,78.65168539325843,JT_test,0.05,0.332656
3,2,F2,78.65168539325843,DD_test,0.05,0.66
3,2,F2,78.65168539325843,JT_test,0.1,0.66572
3,2,F2,78.65168539325843,DD_test,0.1,0.98342
3,2,F2,79.77528089887642,JT_test,0.01,0.0
3,2,F2,79.77528089887642,DD_test,0.01,0.0
3,2,F2,79.77528089887642,JT_test,0.05,0.3343
3,2,F2,79.77528089887642,DD_test,0.05,0.66256
